"V1" "V2" "class"
"81" 3.42480330488293 1.86546895980191 1
"82" 2.80180192653319 1.1919072737038 1
"83" 1.84920180719925 0.993354454953851 1
"84" 3.70846499084887 -0.66186214789946 1
"85" -1.21201984305043 4.43039499406875 1
"86" 1.86592663986007 0.60278488236421 1
"87" 1.70349021966494 2.83847363466803 1
"88" 2.42769906872883 0.857966669178907 1
"89" -0.500894516860947 4.03947426693347 1
"90" 1.64106633886115 1.17296559300849 1
"91" 3.80000939583695 1.11194992325468 1
"92" 3.16819612332835 1.65256537652126 1
"93" 2.61535235114951 3.80960912168401 1
"94" 2.73306704729465 1.19246396031424 1
"95" 1.41492994325376 1.66384260909839 1
"96" 2.8317134954385 0.424186160464397 1
"97" 1.69310526810159 2.28028136822745 1
"98" 1.02923744499957 2.76125779524703 1
"99" 2.46222165419333 0.961375342250552 1
"100" 1.90019895776114 2.24282542159653 1
"101" -0.317480813322003 2.51696195397948 1
"102" 1.28554143990169 3.04521910621646 1
"103" 1.97259107623551 1.02256448478348 1
"104" -0.656002018567171 3.38120697760846 1
"105" 0.0791709352488901 4.08853481599957 1
"106" 1.38655672104827 2.35617254629663 1
"107" 3.29492209477179 0.731069266881907 1
"108" 1.98756543117634 1.74970330676074 1
"109" 0.524512527148988 1.80350686185427 1
"110" -0.347390081430244 3.98288993420679 1
"111" 4.5006728946136 1.34109957111655 1
"112" 4.39321267862948 2.30061840319655 1
"113" 4.06240634501543 1.28013533557714 1
"114" 0.169470259964414 3.09561118372998 1
"115" 0.349213888324753 2.27047940942149 1
"116" 3.26248379563835 1.09461285906642 1
"117" 2.78279112059999 1.58466812610086 1
"118" -0.629003171585809 5.16122443998083 1
"119" 1.29182543593087 1.5173728654628 1
"120" 2.73585313650243 1.01165943982754 1
"121" 3.73690818401892 0.49592941542413 1
"122" 0.985432378269691 2.33131718346984 1
"123" 1.88894734158575 0.66239315664009 1
"124" 2.21146258362767 1.1903958323585 1
"125" 2.01792616669094 0.681491256769227 1
"126" 6.0556939330335 -1.22719871350062 1
"127" 0.751528447070972 2.05323172839177 1
"128" 1.3772433734549 0.766444674280386 1
"129" 1.85878958139052 1.35120303288256 1
"130" 2.16443041856373 2.61367761270318 1
"131" 3.59552175178689 1.92131629276036 1
"132" 0.48846192957426 4.19160990389985 1
"133" 4.15523158832482 0.392711200993206 1
"134" 2.08624070853062 2.77116663325103 1
"135" 1.77465842298415 2.87133696091361 1
"136" 1.20408833314805 2.98847245476665 1
"137" -0.345833014196397 1.64189779991868 1
"138" 1.71476253885571 2.62861493057874 1
"139" -0.746492036678438 5.31375623644308 1
"140" 3.51575106731691 0.718614613078745 1
"141" -1.1553291246493 3.89466930533953 1
"142" 2.43044688339677 3.67694738509023 1
"143" 1.33267110216847 0.778469162573351 1
"144" -1.44766000352036 4.35299474015382 1
"145" -0.210719399952128 4.98968701424206 1
"146" 2.3936436076447 0.977336501587446 1
"147" 4.82980985074087 1.34564654771523 1
"148" 5.18336508935192 0.229637582585686 1
"149" 5.3506553293657 -1.14587776111789 1
"150" 5.32886390910745 1.15369561711915 1
"151" 0.482615654264414 3.27521847518241 1
"152" 2.20697304273824 1.86075089907741 1
"153" 3.67175622882752 0.350692420526375 1
"154" 1.57514110132072 1.72763388177937 1
"155" -0.573686884530133 0.692231061182293 1
"156" 1.12990301678557 1.54407094001541 1
"157" 2.19407516444304 0.804491909518048 1
"158" 0.885249498051083 2.80136485604655 1
"159" -0.346762359830759 3.44784331592032 1
"160" 3.81490540634711 0.879106056693035 1
"161" -0.932974646645022 1.45476962379932 1
"162" 6.75905361368365 -0.915588828892008 1
"163" 4.24641738539831 0.513821872691516 1
"164" 0.76718398952538 1.88471586124008 1
"165" 4.5891068950712 -1.37537816751191 1
"166" 2.53513580847677 3.79811712064386 1
"167" -1.74961937540496 4.12263591725336 1
"168" 0.119838877734348 4.22665076800273 1
"169" -0.679469532284601 5.18241878984622 1
"170" 0.951017107519744 3.488492488599 1
"171" 1.21674565090826 3.2652846449252 1
"172" 0.777105349984375 2.0820205135935 1
"173" 2.42828022807541 1.80764080717746 1
"174" 2.06018452061949 3.36934215997329 1
"175" 4.25411483968147 0.928205207916563 1
"176" 1.57498135887123 2.73835431392952 1
"177" 0.941978353969576 3.42392637351804 1
"178" 7.41003781021013 -0.246017035030606 1
"179" 2.04881459479042 2.54690513216852 1
"180" 5.21307676095942 2.50080476519054 1
"181" 2.29582333650854 1.19792298761658 1
"182" 0.642818456479703 0.868678754873357 1
"183" 2.25782525609447 0.317735108496339 1
"184" 3.88281099790029 0.460733676605377 1
"185" -0.993719693458083 3.17333059652597 1
"186" 2.65102731783598 2.47715440276821 1
"187" 0.495606178873893 4.34107955554416 1
"188" 0.562092844598641 2.60975924410443 1
"189" 3.79385897465609 1.46542537604071 1
"190" 2.1956914009973 0.470398460330663 1
"191" 5.05201524504 0.384066553451321 1
"192" 3.91909580989438 0.548256530964422 1
"193" 2.2755533348529 2.04094181210921 1
"194" 2.21159706130948 2.00343557410576 1
"195" 2.45697827614277 3.34911427067255 1
"196" 3.53139309145181 1.49665156655164 1
"197" 0.256006235495432 1.28521956421463 1
"198" -0.282496949349933 3.25239408683247 1
"199" 1.94996656285292 4.43205452993331 1
"200" 4.34054912003806 0.228207290003934 1
"201" 3.6798275988375 0.894075683090286 1
"202" 0.735213062409551 2.84622948373427 1
"203" 0.989111331513954 2.67344674378183 1
"204" 2.70857773657415 1.6686884379379 1
"205" 3.09715557072534 -0.490506020202352 1
"206" -0.332125761410065 1.88063644140414 1
"207" 1.08443370867247 3.0361843008265 1
"208" 2.23235786375712 2.91008082190062 1
"209" 2.04219528719791 3.09780897443169 1
"210" 4.38700980462347 1.53559291548113 1
"211" -0.862635604348698 4.98421059740807 1
"212" 0.261065933223972 3.7465415391369 1
"213" 4.00723621848063 1.77071478425902 1
"214" 3.87217448342024 2.53318164859854 1
"215" 3.64800747072295 -0.0720651227025035 1
"216" 0.191741086420836 1.06229720074031 1
"217" 0.613512486579981 2.46125169616251 1
"218" 1.03045153268696 0.169647018887252 1
"219" 0.387692845987138 4.40045203596819 1
"220" 1.30706804290252 2.8115277546461 1
"221" 0.673518830874566 -0.113573575874205 1
"222" 0.769710874859901 2.69566055123099 1
"223" 2.65552671383991 1.02050005643993 1
"224" 3.88997387944592 0.723791815211372 1
"225" 0.0423036790033811 2.91981308898958 1
"226" 2.99572910679215 1.14776328390646 1
"227" 2.4501478004889 2.41097915018785 1
"228" 3.79332492761989 0.423943177095147 1
"229" 2.43031742224701 0.426711168971559 1
"230" 0.371219986497999 4.40341518500917 1
"231" 4.61341590505552 -0.929449516060582 1
"232" -3.03313839187213 6.46748091661109 1
"233" 2.64827725453428 1.50766707963852 1
"234" 2.96225054623968 4.67517209779474 1
"235" -0.766219345231233 3.47983855367607 1
"236" 2.21270503009267 0.776637219957278 1
"237" 2.66144743198447 3.2761182865045 1
"238" 3.83467399291799 -0.431572152254561 1
"239" 0.716063738105094 3.13839590834272 1
"240" 1.2017166368808 2.80551681065454 1
"241" -1.07139114237761 0.728545041255818 1
"242" 2.75531878244285 0.0474551253819189 1
"243" 1.39292871469195 2.06896379469599 1
"244" -0.0161962608820239 3.05697941508115 1
"245" 0.865605539490451 1.74587970680047 1
"246" 3.36706071712169 1.29284512239679 1
"247" 2.13463935916611 2.75188502339529 1
"248" 2.20776164484499 2.48391635035743 1
"249" 3.31467742778225 0.0955398137698633 1
"250" 0.136045513656173 3.16311809712579 1
"251" 6.64623922420323 1.41861022162191 1
"252" -0.347345336112425 4.19684929694582 1
"253" -0.317436305468391 3.11495504335549 1
"254" 2.49467932482592 2.74774186049549 1
"255" 0.878519326266234 3.07658496479963 1
"256" 1.31939097545886 0.126665998421709 1
"257" 1.73890776403016 3.25593739751613 1
"258" 2.88932303812364 2.04019093688516 1
"259" 0.312832227648356 2.34783254330653 1
"260" 3.23564675798064 3.49617825506926 1
"261" 4.60458789219771 2.3202827785998 1
"262" -3.2509930437137 3.85459934654851 1
"263" 1.0472997961615 3.55312092277333 1
"264" 5.83047452903186 -1.48597626359044 1
"265" 6.02148759962122 -0.890396480461253 1
"266" 2.21227874959644 0.717983455973497 1
"267" 2.66633583159492 1.55174137831865 1
"268" 2.28187440495462 3.26913018849662 1
"269" 2.50067600132908 0.66164911755813 1
"270" 2.44044731053222 0.556245266064259 1
"271" 2.66105078762946 2.59901036065615 1
"272" -0.743884450101791 3.98789154120344 1
"273" 2.69469619839535 -0.40689417442645 1
"274" 0.834797880903102 2.11704322524549 1
"275" -0.761909215796478 4.29679305053069 1
"276" 1.51557014165385 1.44651413589453 1
"277" 1.20759492979303 1.89783635663277 1
"278" -2.06400149815975 4.16598656801999 1
"279" 1.29984690536867 1.28594496121535 1
"280" 2.90024427502696 3.4641792333166 1
"281" 5.60278514580025 1.69955143643288 1
"282" 2.06409671184848 2.96523782051302 1
"283" 4.99671869887395 -0.163934684321623 1
"284" 3.61619117761637 2.49873820849505 1
"285" 0.0335726706369672 3.79061816420221 1
"286" 3.53329359954838 0.544412603242901 1
"287" -1.0393063032589 4.64595938613125 1
"288" 1.32443112949774 4.03614445080695 1
"289" 0.129201751938607 -0.0556210517613245 1
"290" 1.72030106297486 0.149459543815414 1
"291" 3.74303956054013 -0.0244106288665922 1
"292" 3.85589596278488 1.10000137888982 1
"293" 1.91347975884163 2.46370822934807 1
"294" 1.40874253392424 1.64852646795828 1
"295" 1.96859394444217 2.3801911312483 1
"296" 1.57852487769803 1.58581384742386 1
"297" 0.264061221928572 5.35485301357148 1
"298" 2.91685677550453 -0.00647799132515114 1
"299" 0.00245353113354119 3.47805455108791 1
"300" 1.55404860529008 0.808175693319702 1
"301" 2.05924340579735 2.15121015142586 1
"302" 1.6086118868954 1.96733359786601 1
"303" 3.72011913115831 0.840195279958181 1
"304" 3.62352049418014 2.03537936720292 1
"305" 2.25152578144804 2.2408658112878 1
"306" 3.24830880633336 0.987218280680978 1
"307" 2.84219024927483 0.858193462764415 1
"308" 1.06016307819223 3.40021939759703 1
"309" 2.05564549809195 1.7148267462613 1
"310" 3.7969540803274 1.41155565268326 1
"311" 4.23570561083753 0.136376283994712 1
"312" 0.80471797558599 3.19312956485898 1
"313" 1.94098424622497 1.85210386021815 1
"314" -0.721733423520089 1.73209894404449 1
"315" 3.84942017347665 2.63790087110455 1
"316" 3.60625145436712 1.81401597597423 1
"317" 1.7508189631041 2.69345882238145 1
"318" 1.39629380805335 1.38444477961854 1
"319" 0.751236564487002 2.52698572849205 1
"320" 1.63060667753812 1.60729307929619 1
"321" 3.94362128690239 1.37526794706285 1
"322" 1.42790871094034 2.24964154251485 1
"323" 2.99439959346852 1.4340183870416 1
"324" 2.74620031745913 -0.201053861094575 1
"325" 2.95553408174469 3.18604422043011 1
"326" 4.10658626176911 0.480649664104599 1
"327" 1.470827990113 1.56198593836734 1
"328" 3.11189217683144 1.50630889880151 1
"329" 3.06617623616042 0.795602362554108 1
"330" -1.13302238149145 2.51794303004051 1
"331" 5.38570690505218 0.682824562684714 1
"332" 3.6951264575422 1.68205521100222 1
"333" 5.17415210946138 1.45520027494661 1
"334" 3.14173171865478 0.327185735102449 1
"335" 2.16055478447414 3.04457882942363 1
"336" 1.20460909987689 4.04203602630353 1
"337" 0.359636956562901 1.90939670216571 1
"338" 2.01644384200333 2.32676138214164 1
"339" 0.925355278914731 3.85408632764672 1
"340" -0.409182177438182 3.4435649803997 1
"341" 1.32045114393041 3.63485568923214 1
"342" 2.10117426961433 -1.72461511344781 1
"343" 2.71783902432285 1.12977723751703 1
"344" 0.440063936832561 3.28724394551763 1
"345" -0.914408569432751 2.6900039875332 1
"346" 3.72497381674309 1.26576529260757 1
"347" 2.96603589287861 1.04025590205857 1
"348" 3.1094474739636 0.836689390234703 1
"349" 3.44679423587796 2.50890712151838 1
"350" 3.45170547592344 1.16198074253546 1
"351" 1.02466134609322 1.08777976322256 1
"352" 2.60311795435991 1.08913399184686 1
"353" 0.369173453454974 5.24457039520888 1
"354" 1.75354131276937 1.2618421012648 1
"355" 4.08344454804786 -0.571322931969384 1
"356" -2.09946472169871 3.4386625067882 1
"357" 1.02218913537087 3.82098426658471 1
"358" 3.03293177134798 1.88441686769895 1
"359" 3.46271584591547 0.0902229840257229 1
"360" 3.45420454460693 -0.864474499712275 1
"361" 0.0743369157510214 3.05329211324859 1
"362" -0.0850066993574936 2.75667096251681 1
"363" -0.101503607903672 3.55147182338288 1
"364" 3.0605971398947 3.32698016948012 1
"365" -0.0344235198580867 4.80117455462474 1
"366" 9.0191506239755 -2.85919323741429 1
"367" 4.77526973161964 0.914426326565183 1
"368" 1.93272240294085 0.0697710915776688 1
"369" -1.75096698662607 4.44783029949463 1
"370" 3.66806135272998 0.588469897943897 1
"371" 3.86812866023083 -0.25332635133131 1
"372" 5.2876422423957 0.187674250992716 1
"373" 4.60697423301478 0.333065679416161 1
"374" -1.01721143557883 4.68569423107042 1
"375" 6.24224524905585 -0.298978344734815 1
"376" 4.16943230376139 -0.458839421706295 1
"377" 2.39090262422608 -0.22995062511098 1
"378" -0.35743185846478 3.31096781449807 1
"379" 2.25520138074995 2.00530701195074 1
"380" 4.66857283682607 1.0466737720855 1
"381" 2.81303792823034 2.56605719395923 1
"382" 1.26183783324465 2.79884913014676 1
"383" 4.47502611857334 0.609227418197144 1
"384" -1.95589293661368 2.40012450354496 1
"385" 1.15788107972732 2.52289813791091 1
"386" 0.333312425901884 2.56027718653434 1
"387" -1.7979929272652 3.10559707986616 1
"388" 5.18908167028553 0.222756284552868 1
"389" 1.71636941848305 2.53510198943173 1
"390" 1.07023400302825 3.3056311421727 1
"391" 1.27820552950395 3.00811179805927 1
"392" 4.85841785707309 0.997477704130989 1
"393" 1.51316478552114 0.522279031038609 1
"394" 2.99120333145145 1.74949158663726 1
"395" 0.389562784206668 3.48929032733287 1
"396" 0.442602773429354 2.60309552317042 1
"397" -0.246371513349238 2.82867478704557 1
"398" 3.3669766268949 0.246477425432956 1
"399" 0.986340569204057 1.83475214542827 1
"400" 1.87807301111966 1.83464879929274 1
"401" 2.26562520442933 2.00994355601728 1
"402" 1.58348978928323 3.26510991182132 1
"403" 0.555190559460756 1.39516529602236 1
"404" 2.94641368733491 0.0370870797846679 1
"405" 3.95476162776131 0.484040850883629 1
"406" 1.75305799525842 2.73854650080962 1
"407" 0.286670095152842 2.3354145500061 1
"408" 2.21975572171707 0.676508515472868 1
"409" 2.81465344405786 1.2040321390055 1
"410" 1.61659762931564 1.4442710768312 1
"411" 1.31375773363849 3.59604458826936 1
"412" 0.762169248167726 2.5995362705965 1
"413" 2.010319025923 6.07258221300641 1
"414" 1.46781771553911 2.06482070029045 1
"415" 1.34473085192373 2.36732229866846 1
"416" 0.8126393522685 2.70932877898088 1
"417" 2.35395613227877 3.25157971364538 1
"418" 1.7603948612925 3.30592957476215 1
"419" -0.965277949421083 5.48594490307137 1
"420" 2.74942871849599 3.55025908790851 1
"421" 5.4350796468563 -0.385972842472367 1
"422" 1.17668299069426 2.4034673027643 1
"423" 3.2763233840313 3.01176454751496 1
"424" 2.79224043077821 1.9279044809194 1
"425" 2.6179079227038 0.194019533547953 1
"426" 2.81301105077011 1.01036947859123 1
"427" 1.42185871908561 4.3129218270543 1
"428" 1.9862227807233 1.75800440652062 1
"429" 4.42354170842352 1.19410210930462 1
"430" 2.58690860192627 0.00822214669766241 1
"431" 1.79469729523394 3.5733537757317 1
"432" 2.86006029073331 0.75516224024289 1
"433" -0.145905107038788 3.94469352747369 1
"434" 5.05365637669223 0.515634454950831 1
"435" 1.58774774736083 1.48805075832388 1
"436" -0.143652042586056 2.18813128850645 1
"437" -0.0112695825806082 2.8951279572274 1
"438" -0.452244574507436 3.39890812159711 1
"439" 1.60887966999123 1.94558263741354 1
"440" 1.03911259974992 4.34885369280095 1
"441" -0.265514847714972 3.70332193875089 1
"442" 4.22387227980569 0.585348780032143 1
"443" 4.6288470509485 0.101520568750802 1
"444" 2.9507512884681 4.23936005764104 1
"445" -2.09527087694289 5.86399360061717 1
"446" 7.70174000138076 -0.435708608495077 1
"447" 1.81045032566586 3.05265167506649 1
"448" 0.211411231455389 2.86699921406873 1
"449" 3.56107838446927 0.666464652935571 1
"450" 0.829899065910778 3.10214281212158 1
"451" 1.90565256698181 1.90073094254921 1
"452" 1.50695772988818 1.48143354155911 1
"453" -1.80613198962389 5.41916505802942 1
"454" 2.63249539097613 0.281432608862749 1
"455" -0.110403858270891 3.24629877798416 1
"456" 4.75779583209526 0.922565448306337 1
"457" 5.72255451142521 1.96050526101172 1
"458" 0.308146245800197 3.3409501485554 1
"459" 1.8224232182893 3.07208102110679 1
"460" 5.11082832723284 2.59764657578582 1
"461" 2.63614557314712 1.69313269178286 1
"462" 0.835011083763426 2.06845489334881 1
"463" 4.26264594442355 0.582049513116305 1
"464" 2.9478193975756 1.03834733826827 1
"465" 2.3320189436496 2.76008221710928 1
"466" 2.75977703687662 1.2616782174203 1
"467" 2.52601572301683 2.70980923890432 1
"468" 0.0358786100373809 2.21727394848195 1
"469" 1.34582272534375 2.46825404618714 1
"470" 7.23706821091927 -0.21872458103254 1
"471" 5.60736486882329 -0.676490635473954 1
"472" 2.29958882542464 1.77901136581252 1
"473" 2.24453318685908 -0.074131375363427 1
"474" 2.79356032838451 1.22443678532157 1
"475" 1.84768045774429 0.133559120168194 1
"476" -2.25323987722957 3.54332085530344 1
"477" -1.51643076763077 5.0017464534822 1
"478" 1.63392295720992 2.48265021256986 1
"479" 2.42235166755866 2.83365430979202 1
"480" 1.16441165192669 5.10421783495156 1
"481" 3.38806944900863 0.700017878865811 1
"482" 1.35141247216771 4.33187849496838 1
"483" 2.61024375331932 3.14679022870045 1
"484" 1.87309489719574 1.51868726542811 1
"485" 2.38559906106566 0.187610994028529 1
"486" 2.92349991360238 2.2491866754698 1
"487" -0.244274660347623 1.92089929252757 1
"488" 2.26036951387167 0.357275878722346 1
"489" 0.469701185780157 3.62768012756806 1
"490" 0.686335082670819 3.16044176498152 1
"491" 0.182844160874461 3.39733751354284 1
"492" 4.48286629806845 1.93153071507522 1
"493" -1.13493370629834 4.14002444810931 1
"494" 2.31469990487686 0.583766305166281 1
"495" -1.13015640291383 -1.25631386813432 2
"496" -1.09892668252538 -1.74518436040471 2
"497" -0.169761905728158 -2.20673786217552 2
"498" 1.34646853591273 -2.44428591695904 2
"499" -0.994297009717472 -2.77241781540071 2
"500" -0.174790294271928 -2.6579130852612 2
"501" -0.175015148653685 -1.84695877023543 2
"502" -1.47141527901449 -1.75107551489779 2
"503" 1.72460529037893 -5.00133419444311 2
"504" -3.87487682283971 0.742046254353457 2
"505" 0.46844937331836 -1.231589646659 2
"506" -0.964648489448282 -4.15737646705951 2
"507" -2.12838611434092 -3.07855869216249 2
"508" -0.915070406928205 -2.3338540417157 2
"509" -0.316748686359173 -2.5049537678189 2
"510" -0.833212747578023 -3.50399641294586 2
"511" -1.14173177778634 -1.49446218465479 2
"512" -0.13049392347164 -3.26401100914098 2
"513" -3.36876266541978 1.0206358532866 2
"514" 0.217876768861156 -2.77080194402144 2
"515" 2.07904636476187 -6.18668035091638 2
"516" -2.69110491773029 -1.02083759256907 2
"517" -2.28230698019201 -1.28058122297763 2
"518" -0.596342823559087 -1.02963793075171 2
"519" -0.498745729235386 -2.12450480876204 2
"520" 0.201119274341879 -0.53777530859176 2
"521" 1.09160773679419 -1.4383521639821 2
"522" -4.33782283424424 -0.573637754552387 2
"523" -3.11599532772721 -1.70193787863348 2
"524" -0.231838906497731 -2.72162120859675 2
"525" -0.22131385161292 -2.55583366683661 2
"526" -0.603729574804736 -1.17490785625651 2
"527" -0.131710680035727 -2.73995907435356 2
"528" -2.39558527909507 -2.74042980270491 2
"529" -0.429834118015994 -0.946034985994462 2
"530" 0.60259605356399 -5.4217550001653 2
"531" 0.253940673688788 -1.21146478488507 2
"532" -1.27617871852433 -2.22887269384795 2
"533" -2.07882357947885 -0.969778011202246 2
"534" 1.41354279495704 -3.8525154343291 2
"535" 0.0967541826361145 0.38245967911422 2
"536" -1.76107666579742 -0.148194413236771 2
"537" -0.321628327126261 -1.42134535804646 2
"538" 0.359119662835501 -2.45058547462173 2
"539" 0.109793878417529 -3.89037674932806 2
"540" 0.215783264443454 -1.38122859257139 2
"541" -1.07951517640256 -0.715524009316869 2
"542" -1.15103862779824 -2.03527511753189 2
"543" -3.1853946999254 -1.15858974141956 2
"544" 0.169875295514604 -2.44291205974597 2
"545" -1.74099467009292 -2.8276291268587 2
"546" -4.73908428976989 1.67866181103938 2
"547" 0.599279474222615 -2.40582962739146 2
"548" -0.72867897091556 -3.43579456253446 2
"549" -2.5710151733241 -3.85231461343003 2
"550" -0.0940772380283869 -1.72989717460681 2
"551" -0.620222680236499 -3.27715718101912 2
"552" -2.72159087861227 -1.55838643891267 2
"553" -2.49646143023024 -2.61763252568182 2
"554" -1.9152378576241 -2.74228783047986 2
"555" -1.75449449232536 -4.13153128843564 2
"556" -0.424803978652876 -3.04099722204311 2
"557" -2.30790730535693 -1.75996156454637 2
"558" 0.578854154204303 -1.8723863369578 2
"559" 1.30748761038434 -4.37982240688142 2
"560" -0.760860725747816 -2.61844986437854 2
"561" -1.59665986594846 -0.385650042716442 2
"562" 0.479249825377669 -2.8872879947693 2
"563" -1.07500055687288 -1.85539833770767 2
"564" -1.26104313234947 -2.99697468778518 2
"565" -3.98609824257883 1.12626346230226 2
"566" -1.21124118459982 -0.543739557701627 2
"567" -3.01723555194239 -1.89307104328522 2
"568" -2.32633572171945 -1.0952401187946 2
"569" -2.60619335244108 1.22332133414489 2
"570" -3.3536529429753 0.221598561312466 2
"571" -1.95559134412934 -1.67406868543398 2
"572" -1.45121869535596 -2.63614109066803 2
"573" 0.033367069445372 -2.81678717132186 2
"574" -2.66905714062358 0.103693176723082 2
"575" -2.6502328875526 0.207572886770809 2
"576" -0.662835691602314 -1.86766933522743 2
"577" -2.78592018461864 -2.66129415198824 2
"578" -1.23221215526907 -3.40349507314798 2
"579" -1.35429540424759 -1.00807447605917 2
"580" -1.63319968133077 -1.70123052746203 2
"581" 0.64301012051004 -4.09030149285606 2
"582" -1.50641250463002 -1.90227810503478 2
"583" -4.52947099416355 0.919449704798806 2
"584" 0.292471140530474 -3.45824947706196 2
"585" -2.24706216698553 -2.05859339131694 2
"586" 0.513897639589011 -3.30669283619239 2
"587" -2.19243937385321 -0.913624815850158 2
"588" 0.7564576866383 -4.12325794395063 2
"589" -1.35466836149484 -0.446423862991752 2
"590" -0.962472340406516 -1.58924353334737 2
"591" -0.844275769571069 -0.277987519515712 2
"592" -1.24151732809896 -1.48943998444101 2
"593" -1.50143268220182 -3.10547962426652 2
"594" -0.864973118761193 -0.418150926114672 2
"595" -1.5045471733848 -3.01694299927193 2
"596" -1.68372459159247 -2.4592074509446 2
"597" -2.23439079124389 -2.18897758046896 2
"598" -0.922536629918263 -3.22670298907989 2
"599" -1.49048750712346 -1.1338642550465 2
"600" -0.350535281737599 -1.59407377678416 2
"601" -1.94307293682024 0.124025379800125 2
"602" 0.423122306095589 -6.7320136695085 2
"603" 0.323263911716379 -1.65223028902589 2
"604" 0.56930561777446 -1.80038286915621 2
"605" -1.69498819458458 -2.14178551618388 2
"606" 0.38559530514543 -2.22566941624681 2
"607" -1.00496145432002 -2.27133438564164 2
"608" -2.63335675779291 -0.846395060126079 2
"609" -1.78809373155073 -2.52601830239483 2
"610" 0.347425474158579 -3.66505974035202 2
"611" 1.38456964307974 -4.27332907069299 2
"612" -0.723850417987127 -3.87123790562142 2
"613" -1.07457754440791 -0.952699927183885 2
"614" -1.61094179929669 -2.95730898504658 2
"615" -2.47092131665871 0.291939065151334 2
"616" -2.42363403087186 -0.151827792824892 2
"617" -1.43252009030004 -0.646624778027323 2
"618" -1.75127015151613 -1.01419281473298 2
"619" -0.203894897804479 -3.57921474624196 2
"620" -1.22726872292615 -0.0207960436184931 2
"621" -0.411022969099982 0.892295954168326 2
"622" -0.381766405254644 -1.1259508590004 2
"623" -0.683163108697018 -1.53041124098028 2
"624" -1.91521193354351 -3.61291536003771 2
"625" -1.06172006805831 -1.75962173867797 2
"626" -0.107888737248816 -2.67919037837609 2
